Request Mix Accuracy
===================================
Domain Marker;max-jOPS;110730.0
Domain Marker;critical-jOPS;25338.0
Domain Marker;Validation Start jOPS;14196.1
Range Marker;Main Tx Limit;-5.0
Range Marker;Main Tx Limit;5.0
Range Marker;Minor Tx Limit;-1.0
Range Marker;Minor Tx Limit;1.0
jOPS;In-store Purchase [50%];Online Purchase [35%];Installment Purchase [10%];Associativity of Category [0.1%];Associativity of Product [1%];Business Report [0.25%];Customer Buying Behavior [1%];Product Return [2.65%]
19875.0;6.243387212307994E-4;0.005922893335480239;-0.0069176730313138535;-1.8904976479079683E-4;-1.4234922844214015E-4;-3.477566677294319E-4;8.565927255381744E-4;1.930039100255243E-4
21294.0;-0.001709080343864855;0.02255209199202568;-0.013066696083564366;-2.518562943098629E-4;-0.0011202244799345396;-1.6352791471999084E-4;-0.0017417082413407892;-0.004498998634289375
22714.0;-0.05207411492288827;-0.0482490078857154;0.08087578129456752;4.913397528820002E-4;0.003670054897234154;0.0014477627877789723;0.0024267122656482787;0.011411471810497176
24133.0;0.09506627262187095;-0.06714868255530604;-3.14834308179357E-4;-6.903084418028727E-4;-0.00519202839531685;-7.33358611334306E-4;-0.0073137378634795525;-0.01367332244645425
25553.0;0.004429243793282467;0.04334239723512212;-0.025920704981551523;-5.666864377839032E-4;-0.0013660044626234713;-0.0020265395152738452;-0.005859440194938004;-0.0120322654362357
26973.0;-0.030385928892634695;0.10460915600705789;-0.06450647548367527;-1.0357585045341067E-4;-0.0010970822762648158;-5.348965989223076E-4;-0.0020169388522275344;-0.0059642580528840305
28392.0;0.12090303000293545;-0.249364319771189;0.07762143458391613;3.10777000754367E-4;0.009923310605155944;1.3616518074288653E-4;0.006078646678297828;0.03439095571937445
29812.0;-0.14642646137717463;0.0506190224465044;0.10636880144638461;1.1638599281249551E-4;4.97527908206008E-4;8.74005499460262E-4;0.0029407453145753326;-0.014990027230768366
31231.0;0.015418589582537834;0.049918675535217005;-0.043769752588499244;-1.890959099744849E-4;-0.008872961929571654;-4.9918675535221E-4;-0.007815082712931187;-0.0041911852214271406
32651.0;0.06664155316422438;0.031167470248313123;-0.09489172197436524;-6.554220707343517E-4;0.0010605159765748606;-0.001083839259464342;-0.004789215515706879;0.0025506594311539565
34071.0;-0.0011410697212994592;0.07507510423793207;-0.07303331777917776;-1.685384256442657E-4;-0.013678755369704199;0.005259724463223814;0.004481247854424719;0.0032056047402466703
35490.0;-0.1230141012761834;0.15022137887412867;-0.04408974215872341;-4.725229750344173E-4;-0.009329538266919624;6.325110689436864E-4;0.005971648621498016;0.02008036611228947
36910.0;0.27797545220741426;-0.1802648442757544;-0.11228257248782647;1.1341991847971244E-4;0.0063039536933851;4.8584453783967474E-4;0.00446082382510582;0.003207922581352829
38329.0;-0.04310276189070095;0.021736445225059242;0.0439549183414627;2.078745281398897E-5;0.004726886009441822;0.0010418473374629866;-0.00861495741154461;-0.019763165063995558
39749.0;0.010685778471383856;-0.04462347955454504;0.06575481357044133;-3.489030924145875E-4;0.0011497566293243722;-5.409157629314432E-4;-0.004897234288592234;-0.027179815972670607
41169.0;0.1452387957637029;-0.14655292814050824;0.014413194613545954;-1.0178991672063487E-4;0.01496098455683148;-0.0032329065187003125;-0.00794074047837634;-0.01678460987977992
42588.0;0.15383553307997033;-0.10087833437984983;-0.06834850874746934;6.193756367797731E-5;-0.005159395176006165;4.6511348303585054E-4;-0.01423478021085145;0.03425843438748721
44008.0;-0.20657738793534008;0.1891081752606496;-0.016040392008230597;-2.0153891505891863E-5;0.013522659591748365;-0.002250016544239286;-0.014376943948117171;0.036634059475036285
45428.0;0.008957088989767215;0.043991686656269735;-0.06476776380083393;2.028817067114136E-4;-0.010787830593046666;0.001635943123213135;-0.0023040837043608597;0.023072077622278808
46847.0;-0.005525978080520133;-0.16451575889277592;0.1649134885253254;-1.4522411184861306E-4;-0.0012762545554122484;-3.806589359288959E-4;-0.0075061788882295755;0.014436564939393826
48267.0;-0.16832011294530957;-0.19116807625997012;0.32069230987590913;-4.7515418655881547E-4;0.007492408237921078;-0.0033083460988483637;-0.00817163965986456;0.043258611036724126
49686.0;0.13130610465212555;-0.06462124263171631;-0.07002992248113671;-1.4312198986177194E-5;-0.010960481688706447;-0.005927081010374674;0.011206784648003065;0.009040150710784012
51106.0;0.006135168881392872;-0.058554631505010946;0.10225603525097426;-3.880454060467414E-4;-0.005233089719357098;0.003232718710719229;-0.007938361037136632;-0.03950979517553499
52526.0;0.2945839490710611;-0.29038723096095254;0.026275648957829745;-2.614420812216828E-4;-0.006495055007989747;-0.0010447981663377626;-0.02658672560223385;0.00391565378984593
53945.0;0.2570649672724912;-0.15181862799811086;-0.0876861706600689;2.0839799583204088E-4;0.014040490064017641;-0.0014819497979471907;-0.007854295704983083;-0.022472811171233342
55365.0;0.11990472161069476;-0.2416738974024284;0.07420766673120482;3.6380759788981476E-4;0.010480383790722136;0.006213054525723516;-0.003951208668277695;0.03445547181447228
56784.0;-0.1570384302252208;0.09824153529337565;0.056990104010205656;3.0954899886366516E-4;-0.0019257924120587022;0.0037924468883287488;-0.001635544874446282;0.0012661323209499642
58204.0;-0.02333474028090876;0.025731126598977028;0.03582568949010145;8.773404801694362E-5;-0.013020556304783715;-0.002354349469763789;0.006253481623319956;-0.029188385704955078
59624.0;-0.044517252936095986;0.2178468009099106;-0.11549822465359583;-5.521016281339192E-4;-0.0217713893137218;0.0013738142091836991;-0.027635773510905515;-0.009245873076639377
61043.0;-0.015151482472809619;-0.004227317529775121;0.0695620197087905;1.5615193324287902E-4;-0.028768405546413134;0.0016709766613249855;-0.00986949235524126;-0.013372450399114832
62463.0;0.04356933035627719;-0.1330104139139081;0.04481416836645025;3.5187772736886003E-4;0.016468257421951016;0.006325860612956091;0.0011978928479308149;0.02028302658098413
63882.0;0.2576167612620921;-0.158063187191388;-0.09510321010323963;4.0659266290789253E-4;-0.0015179356486890727;-3.9878297534429175E-4;0.005867172525133135;-0.008807410531472826
65302.0;-0.17271009713750374;0.006187229999227384;0.16968176946742553;-3.112698988247259E-4;-0.0024347151815137247;3.0157724143958786E-4;0.009894545896490303;-0.010609040386742041
66722.0;-0.010745872092293496;0.04467001043003194;-0.03392537207736268;5.6283201475340605E-5;-0.015253709916725033;-9.079706735157234E-4;-0.00718505280035453;0.02329168392874026
68141.0;-0.07978951100135134;-0.03427560601803492;0.12659967900910019;1.5591331075223702E-4;-0.007363979804824949;-6.592854033548312E-4;-0.001407199022798511;-0.0032600110694831486
69561.0;-0.037140849418747734;0.025934126387767265;-0.021658929288168594;-2.652986035947963E-4;0.005369723963858597;0.0015931406784586155;-0.005948027643011389;0.03211611392343716
70980.0;-0.07136097813534548;0.051942591535137694;-0.009787376485046906;1.4397288722972634E-4;-0.0062280145988276026;0.0022015805744321493;0.003686771520935217;0.02940145270148964
72400.0;-0.02031426820148141;-0.014015595998372987;0.03944987735359895;1.292437119447959E-4;-0.024733444779823532;0.0014018434772576915;0.0022008448646233525;0.0158814995722536
73820.0;0.0441083638618025;-0.14498896018653085;0.07500523835221706;-4.104611276651293E-4;0.01129514856674918;-0.001656746433439965;-0.0011839671684200637;0.017831384135282846
75239.0;-0.18309996935138884;0.14747231376196623;0.07536782130015673;-2.672914674308191E-4;0.006762432914136474;-0.0024902268235869884;-0.002846438308118482;-0.04089864202573201
76659.0;-0.04558113897033422;-0.012116751750014032;0.024648860817658047;-1.411782216043933E-4;-0.0025583414782308633;0.004038592752101333;-0.003142437706137313;0.03485239455656952
78079.0;0.04979267635741991;0.07306056138308037;-0.115929643994102;3.3550830361703254E-5;-0.0064514917313851505;-5.48509122325902E-5;0.006994451734185336;-0.007445253667327734
79498.0;-0.08693396800880038;0.08998278778094004;-0.05010289506947352;2.3488589682893468E-4;-0.010806580130340637;4.936926631721184E-4;0.004572606177694505;0.0525594706899728
80918.0;0.0661761768602247;-0.04393258647970555;0.029984590998376248;-7.813594677354846E-4;-0.015782719085525754;-0.002612422952457172;0.006542995859502465;-0.03959467573267794
82337.0;0.17616585681064834;-0.17520814120057082;0.01826336760712799;6.94677672390287E-4;0.014540734006797118;0.00466664620350965;0.010375019906731842;-0.04949816100664384
83757.0;-0.004908836874314204;0.12378466779619401;-0.08796201093613654;-0.0012899080042486633;0.002587954603234577;0.001387758802868011;0.007625191637238293;-0.04122481702483416
85177.0;0.05177384962087217;0.017856172993532482;-0.03704654097159299;-9.783309417527447E-4;0.02109208779081717;-0.0022884002175643237;-0.007185761660037593;-0.04322307661427738
86596.0;0.030562388040543453;0.03410174363150276;-0.0606836694495847;0.0011489968452282895;0.0025723581961525355;-0.005214462798002389;0.004252764411440735;-0.0067401188772819864
88016.0;0.007867291112141572;-0.007623846859090122;-0.05017959418312934;5.734945040814926E-4;-0.0012958001824610044;5.12595843250474E-4;-0.008288947837698069;0.05843480760290509
89435.0;-0.01868514842426805;0.04256635441133483;-0.00458920525958284;6.563227554119561E-4;0.003224617618490244;-0.009490967123361449;-0.017526410986940966;0.00384443700891568
90855.0;-0.08469250226846725;-0.0066104374265449906;0.1195934099306104;2.0707504887870765E-4;-0.011838233742498372;0.005426201186667534;-4.981911898144231E-4;-0.021587321538832693
92275.0;0.018361636929711267;0.03065993234736908;-0.028679720945799403;8.648197616382969E-5;0.020462421598477887;-0.002558047225241028;-0.010285539904149599;-0.028047164776529243
93694.0;-0.09119697486757161;0.027498634606587302;-0.011643820614507305;2.760461598354663E-4;-0.0031921590738075434;0.001705770262049544;0.0015063486377506763;0.07504615488966282
95114.0;-0.040851604834983846;-0.124057412223614;0.11590354621722199;-3.3490175089441465E-4;-0.010294742986506122;9.987728063589052E-4;-0.012286659270594913;0.07092300204301338
96533.0;0.09608484042138343;-0.04889730717459173;-0.048841628163916795;-5.189283794888866E-5;-0.02073469225525526;6.240760496478703E-4;0.008955069436865859;0.012861534523813667
97953.0;-0.16777512751924917;0.20050777569607448;-0.05229710631477502;0.0010204247392759241;-0.010016758899273226;-0.003980577004299379;-0.012758016656017501;0.04529938595826266
99373.0;-0.10095939051273461;0.005881064512870182;0.11762463938290324;8.756623733109509E-4;6.34994209361972E-4;-0.004207673918416643;0.007165789084128127;-0.027015085131423255
100792.0;-0.18716019084791924;0.17893623825965932;0.002512874401968901;-3.987964310656483E-4;0.009669671237704902;0.001336392295592348;-0.011249192290370691;0.006353003374431676
102212.0;0.04152992050032367;-0.13809783003353715;0.04998370934646523;-2.478621328738939E-4;-0.0019323863975935218;0.003469073784771848;0.0022447042523425775;0.043050670680101266
103632.0;0.101140108859056;-0.008323113159612205;-0.10174507699179713;4.759242688728016E-4;0.004999309408070696;0.0022461042372896034;0.014521955941995346;-0.0133152125638758
105051.0;0.04612546849489263;-0.08853782500325025;0.020787462286131486;-7.011353756208039E-4;0.020097267680134756;-0.0023336253488057124;-0.005127720535385016;0.00969010780189894
106471.0;-0.16285424419194072;0.04441021384538146;0.1276793648054717;0.0010911738163626311;-0.01630935505059128;-0.003923836357304478;-0.007933634061601191;0.017840317194221633
107890.0;-0.15637250933817626;0.24201388487350783;-0.011140278853901009;-2.540291960110991E-4;-0.006549250440407217;0.004352996503725615;0.017828300934010333;-0.08987911448274799
109310.0;0.0431725056533665;-0.06568436736889538;0.023125171670347555;9.741469159539468E-4;0.013233197000425134;1.4015825654417613E-4;0.014903808165676491;-0.029864620293410304
110730.0;-0.08703580594830385;0.09509785953699179;-0.003927686127651597;-5.216666486407284E-5;-0.01351518129953222;-0.00229353312627667;-0.02040455907908134;0.03213107270871518
112149.0;0.22891546535810647;-0.22642096472219464;0.0300322592970641;8.71710616092522E-4;-0.023378438126013146;-0.004239832317156356;-0.019623041107405537;0.01384284100151234
113569.0;-0.17898683106196245;0.17711043942939853;-0.09100130919956761;0.0037690266553739304;-0.017142230485748255;0.004676312862436194;0.002550300709078357;0.09902429109098687
114988.0;-0.05682846086795479;0.11467307922739423;-0.08494606729429499;0.0019388049987899975;0.004615587033595547;0.00550780855357913;-5.533065647298496E-4;0.01559255491362066
116408.0;-0.3396291629503807;0.3093001632895067;0.12587319051370294;-6.729256047303955E-5;-0.0074495291000376;-0.001129976438726199;-0.005111748854931486;-0.08178564389865972
